"Project","Chinook","Jack.Chinook","Steelhead","Wild.Steelhead","Sockeye","Coho","Jack.Coho","Shad","Lamprey","Bull.Trout"
"Bonneville",0,0,36,13,0,1,0,0,0,0
"Ice Harbor",0,0,4,5,0,0,0,0,0,0
"John Day",0,1,5,3,0,0,3,0,0,0
"Lower Monumental",0,0,137,53,0,0,0,0,0,0
"McNary",1,0,7,2,0,0,0,0,0,0
"Prosser",0,0,7,7,0,0,0,0,0,0
"Roza",0,0,0,0,0,0,0,0,0,0
"The Dalles",0,0,0,0,0,0,0,0,0,0
"Tumwater",0,0,1,0,0,0,0,0,0,0
"Willamette Falls",0,0,21,0,0,0,0,0,0,0
