"Project","Chinook","Jack.Chinook","Steelhead","Wild.Steelhead","Sockeye","Coho","Jack.Coho","Shad","Lamprey","Bull.Trout"
"Bonneville",0,0,54,20,0,1,0,0,0,0
"Ice Harbor",0,0,6,5,0,0,0,0,0,0
"John Day",0,1,7,4,0,0,3,0,0,0
"Lower Monumental",0,0,153,59,0,0,0,0,0,0
"McNary",1,0,13,4,0,0,0,0,0,0
"Prosser",0,0,12,12,0,0,0,0,0,0
"Roza",0,0,0,0,0,5,0,0,0,0
"The Dalles",0,0,2,1,0,0,0,0,0,0
"Tumwater",0,0,1,0,0,0,0,0,0,0
"Willamette Falls",0,0,39,0,0,0,0,0,0,0
