"Project","Chinook","Jack.Chinook","Steelhead","Wild.Steelhead","Sockeye","Coho","Jack.Coho","Shad","Lamprey","Bull.Trout"
"Bonneville",0,0,71,26,0,0,0,0,0,0
"Ice Harbor",0,0,10,5,0,0,0,0,0,0
"John Day",0,1,16,10,0,0,1,0,0,0
"Lower Monumental",0,0,158,63,0,0,0,0,0,0
"McNary",2,0,16,4,0,0,0,0,0,0
"Prosser",0,0,20,20,0,0,0,0,0,0
"Roza",0,0,0,0,0,6,0,0,0,0
"The Dalles",0,-1,2,1,0,0,0,0,0,0
"Tumwater",0,0,1,0,0,0,0,0,0,0
"Willamette Falls",0,0,62,0,0,0,0,0,0,0
