"Project","Chinook","Jack.Chinook","Steelhead","Wild.Steelhead","Sockeye","Coho","Jack.Coho","Shad","Lamprey","Bull.Trout"
"Bonneville",0,0,125,47,0,-1,0,0,0,0
"Ice Harbor",0,0,17,8,0,0,0,0,0,0
"John Day",0,2,29,18,0,0,1,0,-1,0
"Lower Monumental",0,0,184,77,0,0,0,0,0,0
"McNary",3,0,30,5,0,0,0,0,0,0
"Prosser",0,0,51,51,0,0,0,0,0,0
"Roza",0,0,0,0,0,6,0,0,0,0
"The Dalles",0,-1,4,3,0,0,0,0,0,0
"Tumwater",0,0,2,0,0,0,0,0,0,0
"Willamette Falls",0,0,134,0,0,0,0,0,0,0
