"Project","Chinook","Jack.Chinook","Steelhead","Wild.Steelhead","Sockeye","Coho","Jack.Coho","Shad","Lamprey","Bull.Trout"
"Bonneville",0,0,107,40,0,-1,0,0,0,0
"Ice Harbor",0,0,15,7,0,0,0,0,0,0
"John Day",0,2,26,15,0,0,1,0,-1,0
"Lower Monumental",0,0,175,72,0,0,0,0,0,0
"McNary",3,0,24,5,0,0,0,0,0,0
"Prosser",0,0,43,43,0,0,0,0,0,0
"Roza",0,0,0,0,0,6,0,0,0,0
"The Dalles",0,-1,4,3,0,0,0,0,0,0
"Tumwater",0,0,2,0,0,0,0,0,0,0
"Willamette Falls",0,0,115,0,0,0,0,0,0,0
