"Project","Chinook","Jack.Chinook","Steelhead","Wild.Steelhead","Sockeye","Coho","Jack.Coho","Shad","Lamprey","Bull.Trout"
"Bonneville",0,0,87,33,0,-1,0,0,0,0
"Ice Harbor",0,0,14,7,0,0,0,0,0,0
"John Day",0,1,20,11,0,0,1,0,0,0
"Lower Monumental",0,0,170,70,0,0,0,0,0,0
"McNary",3,0,21,4,0,0,0,0,0,0
"Prosser",0,0,31,31,0,0,0,0,0,0
"Roza",0,0,0,0,0,6,0,0,0,0
"The Dalles",0,-1,3,2,0,0,0,0,0,0
"Tumwater",0,0,2,0,0,0,0,0,0,0
"Willamette Falls",0,0,90,0,0,0,0,0,0,0
